BID,1691509372343,1691509372238,8680919206,8680919208,243.00000000,198.26800000,DELTA
BID,1691509372445,1691509372339,8680919209,8680919210,245.10000000,345.43500000,DELTA
ASK,1691509372543,1691509372439,8680919211,8680919211,245.20000000,820.05000000,DELTA
ASK,1691509372644,1691509372539,8680919212,8680919212,245.20000000,820.17500000,DELTA
BID,1691509372744,1691509372639,8680919213,8680919214,245.10000000,343.31700000,DELTA
BID,1691509372843,1691509372739,8680919215,8680919215,245.10000000,345.45200000,DELTA
BID,1691509373245,1691509373139,8680919216,8680919216,245.10000000,345.30900000,DELTA
ASK,1691509373544,1691509373439,8680919217,8680919219,245.30000000,764.77200000,DELTA
BID,1691509373544,1691509373439,8680919217,8680919219,245.10000000,344.68000000,DELTA
BID,1691509373544,1691509373439,8680919217,8680919219,242.30000000,95.00900000,DELTA
ASK,1691509373645,1691509373539,8680919220,8680919221,245.40000000,486.63100000,DELTA
ASK,1691509373746,1691509373639,8680919222,8680919224,245.20000000,820.11400000,DELTA
ASK,1691509373746,1691509373639,8680919222,8680919224,245.30000000,765.17900000,DELTA
BID,1691509373746,1691509373639,8680919222,8680919224,245.10000000,344.61900000,DELTA
ASK,1691509373845,1691509373739,8680919225,8680919226,245.20000000,820.05300000,DELTA
BID,1691509373845,1691509373739,8680919225,8680919226,245.10000000,344.55800000,DELTA
BID,1691509373945,1691509373839,8680919227,8680919227,243.00000000,198.67900000,DELTA
ASK,1691509374045,1691509373939,8680919228,8680919229,245.20000000,819.99200000,DELTA
BID,1691509374045,1691509373939,8680919228,8680919229,245.10000000,344.49700000,DELTA
ASK,1691509374145,1691509374039,8680919230,8680919231,245.20000000,819.93100000,DELTA
BID,1691509374145,1691509374039,8680919230,8680919231,245.10000000,344.43600000,DELTA
BID,1691509374244,1691509374139,8680919232,8680919232,245.10000000,344.38600000,DELTA
ASK,1691509374445,1691509374340,8680919233,8680919235,245.30000000,764.77200000,DELTA
ASK,1691509374445,1691509374340,8680919233,8680919235,245.40000000,487.03800000,DELTA
BID,1691509374445,1691509374340,8680919233,8680919235,245.00000000,680.51200000,DELTA
ASK,1691509374553,1691509374440,8680919236,8680919238,246.60000000,19.33700000,DELTA
BID,1691509374553,1691509374440,8680919236,8680919238,245.00000000,683.37500000,DELTA
BID,1691509374553,1691509374440,8680919236,8680919238,244.90000000,573.97300000,DELTA
BID,1691509374745,1691509374640,8680919239,8680919239,244.90000000,574.89300000,DELTA
BID,1691509374745,1691509374640,8680919239,8680919239,244.80000000,525.22900000,DELTA
ASK,1691509374945,1691509374840,8680919240,8680919241,245.20000000,815.58900000,DELTA
ASK,1691509375045,1691509374940,8680919242,8680919242,247.20000000,77.25700000,DELTA
BID,1691509375445,1691509375340,8680919243,8680919244,221.00000000,1483.98200000,DELTA
ASK,1691509375746,1691509375640,8680919245,8680919245,245.20000000,815.63500000,DELTA
ASK,1691509375846,1691509375740,8680919246,8680919246,260.00000000,2350.56500000,DELTA
ASK,1691509375846,1691509375740,8680919246,8680919246,280.00000000,1254.37700000,DELTA
ASK,1691509375945,1691509375840,8680919247,8680919247,245.20000000,815.57400000,DELTA
ASK,1691509376049,1691509375941,8680919248,8680919259,245.20000000,766.62400000,DELTA
ASK,1691509376049,1691509375941,8680919248,8680919259,245.30000000,760.69400000,DELTA
BID,1691509376049,1691509375941,8680919248,8680919259,245.10000000,499.39800000,DELTA
BID,1691509376049,1691509375941,8680919248,8680919259,245.00000000,774.11400000,DELTA
BID,1691509376049,1691509375941,8680919248,8680919259,244.90000000,572.10000000,DELTA
ASK,1691509376149,1691509376041,8680919260,8680919263,245.20000000,764.49400000,DELTA
ASK,1691509376149,1691509376041,8680919260,8680919263,245.40000000,491.11600000,DELTA
BID,1691509376149,1691509376041,8680919260,8680919263,245.10000000,501.89800000,DELTA
BID,1691509376149,1691509376041,8680919260,8680919263,245.00000000,776.98200000,DELTA
BID,1691509376248,1691509376141,8680919264,8680919265,245.10000000,502.36300000,DELTA
BID,1691509376248,1691509376141,8680919264,8680919265,245.00000000,776.50400000,DELTA
ASK,1691509376347,1691509376241,8680919266,8680919276,320.00000000,1614.01000000,DELTA
BID,1691509376347,1691509376241,8680919266,8680919276,245.10000000,507.36700000,DELTA
BID,1691509376347,1691509376241,8680919266,8680919276,245.00000000,774.58800000,DELTA
BID,1691509376347,1691509376241,8680919266,8680919276,244.60000000,1165.83500000,DELTA
BID,1691509376452,1691509376341,8680919277,8680919280,245.10000000,511.02300000,DELTA
BID,1691509376452,1691509376341,8680919277,8680919280,245.00000000,774.10500000,DELTA
BID,1691509376452,1691509376341,8680919277,8680919280,244.60000000,1162.78300000,DELTA
ASK,1691509376548,1691509376441,8680919281,8680919282,245.20000000,597.06000000,DELTA
ASK,1691509376548,1691509376441,8680919281,8680919282,245.70000000,884.95100000,DELTA
ASK,1691509376746,1691509376641,8680919283,8680919285,245.40000000,491.11500000,DELTA
BID,1691509376746,1691509376641,8680919283,8680919285,244.90000000,563.94200000,DELTA
BID,1691509376847,1691509376741,8680919286,8680919287,245.10000000,511.68200000,DELTA
BID,1691509376847,1691509376741,8680919286,8680919287,245.00000000,773.50200000,DELTA
BID,1691509377047,1691509376941,8680919288,8680919288,245.00000000,781.66000000,DELTA
ASK,1691509378447,1691509378341,8680919289,8680919292,245.20000000,646.01000000,DELTA
BID,1691509378447,1691509378341,8680919289,8680919292,245.10000000,462.73200000,DELTA
ASK,1691509378549,1691509378442,8680919293,8680919295,245.20000000,597.06000000,DELTA
BID,1691509378549,1691509378442,8680919293,8680919295,245.10000000,507.60200000,DELTA
ASK,1691509378647,1691509378542,8680919296,8680919299,245.20000000,645.95800000,DELTA
ASK,1691509378647,1691509378542,8680919296,8680919299,245.50000000,452.25600000,DELTA
BID,1691509378647,1691509378542,8680919296,8680919299,245.10000000,458.65200000,DELTA
ASK,1691509378747,1691509378642,8680919300,8680919301,245.20000000,597.00800000,DELTA
BID,1691509378747,1691509378642,8680919300,8680919301,245.10000000,507.60200000,DELTA
ASK,1691509378850,1691509378742,8680919302,8680919333,245.20000000,859.95500000,DELTA
ASK,1691509378850,1691509378742,8680919302,8680919333,245.30000000,730.11300000,DELTA
ASK,1691509378850,1691509378742,8680919302,8680919333,245.40000000,490.70800000,DELTA
ASK,1691509378850,1691509378742,8680919302,8680919333,245.70000000,804.23800000,DELTA
BID,1691509378850,1691509378742,8680919302,8680919333,245.10000000,293.40200000,DELTA
BID,1691509378850,1691509378742,8680919302,8680919333,245.00000000,638.73700000,DELTA
BID,1691509378850,1691509378742,8680919302,8680919333,244.90000000,566.74000000,DELTA
ASK,1691509378947,1691509378842,8680919334,8680919341,245.30000000,730.52000000,DELTA
BID,1691509378947,1691509378842,8680919334,8680919341,245.10000000,279.96700000,DELTA
BID,1691509378947,1691509378842,8680919334,8680919341,245.00000000,639.68600000,DELTA
BID,1691509378947,1691509378842,8680919334,8680919341,244.90000000,569.53800000,DELTA
BID,1691509378947,1691509378842,8680919334,8680919341,244.60000000,1166.00800000,DELTA
BID,1691509378947,1691509378842,8680919334,8680919341,236.80000000,37.37800000,DELTA
BID,1691509379046,1691509378942,8680919342,8680919342,245.10000000,279.35900000,DELTA
BID,1691509379147,1691509379042,8680919343,8680919348,245.10000000,265.02800000,DELTA
BID,1691509379147,1691509379042,8680919343,8680919348,244.90000000,618.10600000,DELTA
BID,1691509379147,1691509379042,8680919343,8680919348,244.60000000,1169.15500000,DELTA
BID,1691509379147,1691509379042,8680919343,8680919348,220.50000000,22.68800000,DELTA
BID,1691509379546,1691509379442,8680919349,8680919349,236.80000000,38.80600000,DELTA
ASK,1691509379749,1691509379642,8680919350,8680919355,245.40000000,387.29400000,DELTA
ASK,1691509379749,1691509379642,8680919350,8680919355,283.40000000,18.06800000,DELTA
BID,1691509379749,1691509379642,8680919350,8680919355,245.10000000,250.73700000,DELTA
BID,1691509379749,1691509379642,8680919350,8680919355,244.90000000,514.69200000,DELTA
BID,1691509379749,1691509379642,8680919350,8680919355,244.80000000,628.64300000,DELTA
BID,1691509379749,1691509379642,8680919350,8680919355,244.50000000,1513.10700000,DELTA
ASK,1691509379849,1691509379742,8680919356,8680919357,245.30000000,833.93400000,DELTA
BID,1691509379849,1691509379742,8680919356,8680919357,245.10000000,266.71500000,DELTA
BID,1691509379948,1691509379842,8680919358,8680919359,245.10000000,266.71700000,DELTA
ASK,1691509380148,1691509380042,8680919360,8680919361,245.20000000,858.77200000,DELTA
ASK,1691509380251,1691509380142,8680919362,8680919362,287.40000000,2.26400000,DELTA
ASK,1691509380348,1691509380243,8680919363,8680919363,248.50000000,256.15200000,DELTA
ASK,1691509380448,1691509380343,8680919364,8680919365,248.40000000,173.55300000,DELTA
BID,1691509380448,1691509380343,8680919364,8680919365,243.80000000,291.43100000,DELTA
ASK,1691509380548,1691509380443,8680919366,8680919366,291.40000000,2.15200000,DELTA
ASK,1691509381149,1691509381043,8680919367,8680919367,283.40000000,25.20100000,DELTA
BID,1691509381249,1691509381143,8680919368,8680919368,245.10000000,266.31000000,DELTA
ASK,1691509381348,1691509381243,8680919369,8680919374,287.40000000,6.54400000,DELTA
BID,1691509381348,1691509381243,8680919369,8680919374,245.10000000,257.94300000,DELTA
BID,1691509381348,1691509381243,8680919369,8680919374,245.00000000,638.81500000,DELTA
BID,1691509381348,1691509381243,8680919369,8680919374,244.90000000,515.56300000,DELTA
ASK,1691509381449,1691509381343,8680919375,8680919381,245.20000000,858.65100000,DELTA
BID,1691509381449,1691509381343,8680919375,8680919381,245.10000000,235.47000000,DELTA
BID,1691509381449,1691509381343,8680919375,8680919381,237.00000000,1523.51300000,DELTA
ASK,1691509381549,1691509381443,8680919382,8680919382,291.40000000,5.00500000,DELTA
BID,1691509381649,1691509381543,8680919383,8680919384,245.10000000,234.17000000,DELTA
BID,1691509381649,1691509381543,8680919383,8680919384,242.20000000,19.05600000,DELTA
BID,1691509381748,1691509381643,8680919385,8680919386,245.10000000,252.72600000,DELTA
ASK,1691509381848,1691509381743,8680919387,8680919388,245.20000000,858.62700000,DELTA
BID,1691509381848,1691509381743,8680919387,8680919388,245.10000000,241.94800000,DELTA
ASK,1691509382250,1691509382144,8680919389,8680919389,245.20000000,856.47800000,DELTA
BID,1691509382449,1691509382344,8680919390,8680919390,244.50000000,1514.10600000,DELTA
BID,1691509382850,1691509382744,8680919391,8680919392,245.10000000,241.71500000,DELTA
ASK,1691509382950,1691509382844,8680919393,8680919398,245.30000000,842.45300000,DELTA
ASK,1691509382950,1691509382844,8680919393,8680919398,245.40000000,378.77600000,DELTA
BID,1691509382950,1691509382844,8680919393,8680919398,245.10000000,241.25300000,DELTA
BID,1691509382950,1691509382844,8680919393,8680919398,245.00000000,626.75800000,DELTA
BID,1691509382950,1691509382844,8680919393,8680919398,244.90000000,508.65900000,DELTA
BID,1691509382950,1691509382844,8680919393,8680919398,244.80000000,629.56300000,DELTA
ASK,1691509383051,1691509382944,8680919399,8680919443,245.20000000,862.63600000,DELTA
ASK,1691509383051,1691509382944,8680919399,8680919443,245.30000000,738.67900000,DELTA
ASK,1691509383051,1691509382944,8680919399,8680919443,245.40000000,482.19000000,DELTA
ASK,1691509383051,1691509382944,8680919399,8680919443,245.50000000,451.80600000,DELTA
BID,1691509383051,1691509382944,8680919399,8680919443,245.10000000,216.92800000,DELTA
BID,1691509383051,1691509382944,8680919399,8680919443,245.00000000,629.00900000,DELTA
BID,1691509383051,1691509382944,8680919399,8680919443,244.90000000,623.09400000,DELTA
BID,1691509383051,1691509382944,8680919399,8680919443,244.80000000,526.91500000,DELTA
BID,1691509383051,1691509382944,8680919399,8680919443,244.70000000,699.13300000,DELTA
BID,1691509383051,1691509382944,8680919399,8680919443,244.60000000,1169.60500000,DELTA
BID,1691509383051,1691509382944,8680919399,8680919443,243.20000000,62.95900000,DELTA
ASK,1691509383151,1691509383044,8680919444,8680919448,245.20000000,866.28100000,DELTA
ASK,1691509383151,1691509383044,8680919444,8680919448,245.30000000,737.43400000,DELTA
ASK,1691509383151,1691509383044,8680919444,8680919448,245.50000000,449.50600000,DELTA
BID,1691509383151,1691509383044,8680919444,8680919448,245.10000000,216.42900000,DELTA
ASK,1691509383253,1691509383145,8680919449,8680919618,245.10000000,639.61200000,DELTA
ASK,1691509383253,1691509383145,8680919449,8680919618,245.20000000,497.78500000,DELTA
ASK,1691509383253,1691509383145,8680919449,8680919618,245.30000000,778.77200000,DELTA
ASK,1691509383253,1691509383145,8680919449,8680919618,245.40000000,399.62000000,DELTA
ASK,1691509383253,1691509383145,8680919449,8680919618,245.50000000,489.41500000,DELTA
ASK,1691509383253,1691509383145,8680919449,8680919618,245.60000000,447.28000000,DELTA
ASK,1691509383253,1691509383145,8680919449,8680919618,245.70000000,789.96600000,DELTA
ASK,1691509383253,1691509383145,8680919449,8680919618,245.80000000,280.86500000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,245.10000000,0.00000000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,245.00000000,628.97900000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,244.90000000,421.99500000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,244.80000000,485.59400000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,244.70000000,698.97600000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,244.60000000,1140.01800000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,244.50000000,1543.67800000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,244.00000000,303.42300000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,243.80000000,89.47900000,DELTA
BID,1691509383253,1691509383145,8680919449,8680919618,243.10000000,29.86200000,DELTA
ASK,1691509383351,1691509383244,8680919619,8680919647,245.10000000,690.89200000,DELTA
ASK,1691509383351,1691509383244,8680919619,8680919647,245.20000000,498.27900000,DELTA
ASK,1691509383351,1691509383244,8680919619,8680919647,245.30000000,780.68900000,DELTA
ASK,1691509383351,1691509383244,8680919619,8680919647,245.40000000,392.07500000,DELTA
ASK,1691509383351,1691509383244,8680919619,8680919647,245.70000000,781.82900000,DELTA
ASK,1691509383351,1691509383244,8680919619,8680919647,245.90000000,309.48000000,DELTA
BID,1691509383351,1691509383244,8680919619,8680919647,245.00000000,650.04400000,DELTA
BID,1691509383351,1691509383244,8680919619,8680919647,244.90000000,392.01500000,DELTA
BID,1691509383351,1691509383244,8680919619,8680919647,244.80000000,486.00200000,DELTA
BID,1691509383351,1691509383244,8680919619,8680919647,244.70000000,700.22100000,DELTA
BID,1691509383351,1691509383244,8680919619,8680919647,244.00000000,352.37300000,DELTA
ASK,1691509383451,1691509383344,8680919648,8680919661,245.10000000,805.49900000,DELTA
ASK,1691509383451,1691509383344,8680919648,8680919661,245.20000000,501.12100000,DELTA
ASK,1691509383451,1691509383344,8680919648,8680919661,245.50000000,477.96500000,DELTA
BID,1691509383451,1691509383344,8680919648,8680919661,245.00000000,542.11300000,DELTA
BID,1691509383451,1691509383344,8680919648,8680919661,244.90000000,439.93200000,DELTA
BID,1691509383451,1691509383344,8680919648,8680919661,244.80000000,494.16400000,DELTA
ASK,1691509383551,1691509383444,8680919662,8680919676,245.10000000,758.65200000,DELTA
ASK,1691509383551,1691509383444,8680919662,8680919676,245.20000000,499.01000000,DELTA
ASK,1691509383551,1691509383444,8680919662,8680919676,245.40000000,403.50400000,DELTA
ASK,1691509383551,1691509383444,8680919662,8680919676,245.50000000,455.67700000,DELTA
ASK,1691509383551,1691509383444,8680919662,8680919676,245.60000000,344.27200000,DELTA
BID,1691509383551,1691509383444,8680919662,8680919676,245.00000000,542.71800000,DELTA
ASK,1691509383650,1691509383544,8680919677,8680919677,245.50000000,452.48500000,DELTA
ASK,1691509383750,1691509383644,8680919678,8680919683,245.10000000,759.11700000,DELTA
ASK,1691509383750,1691509383644,8680919678,8680919683,245.20000000,498.52000000,DELTA
BID,1691509383750,1691509383644,8680919678,8680919683,245.00000000,606.08700000,DELTA
BID,1691509383750,1691509383644,8680919678,8680919683,244.90000000,438.18600000,DELTA
BID,1691509383750,1691509383644,8680919678,8680919683,244.80000000,495.32700000,DELTA
BID,1691509383750,1691509383644,8680919678,8680919683,244.60000000,1144.73800000,DELTA
ASK,1691509383851,1691509383744,8680919684,8680919692,245.10000000,902.87800000,DELTA
ASK,1691509383851,1691509383744,8680919684,8680919692,245.20000000,498.06700000,DELTA
BID,1691509383851,1691509383744,8680919684,8680919692,245.00000000,54.41400000,DELTA
